,ticker,year,jan_close,feb_close,mar_close,apr_close,may_close,jun_close,jul_close,aug_close,sep_close,oct_close,nov_close,dec_close,percentage_change,direction
23,AAP,2021,147.46018981933594,158.54393005371094,181.67291259765625,198.17782592773438,187.85110473632812,204.1451873779297,211.03163146972656,201.86630249023438,208.88999938964844,225.52000427246094,227.27000427246094,,34.39412099668138,1
24,AAPL,2014,15.900001525878906,16.814430236816406,17.14992904663086,18.854562759399414,20.338592529296875,20.90119743347168,21.501710891723633,23.168289184570312,22.772729873657227,24.411460876464844,26.99855613708496,25.057605743408203,18.582144339493627,1
25,AAPL,2015,26.596750259399414,29.277080535888672,28.358606338500977,28.522703170776367,29.815893173217773,28.705923080444336,27.760730743408203,25.92307472229004,25.35753059387207,27.472578048706055,27.313119888305664,24.302438735961914,7.241309154663783,1
26,AAPL,2016,22.473865509033203,22.444927215576172,25.300168991088867,21.7601375579834,23.321924209594727,22.3270206451416,24.33785057067871,24.913488388061523,26.545429229736328,26.660484313964844,26.084596633911133,27.33548355102539,-3.1758130383174494,-1
27,AAPL,2017,28.640661239624023,32.472145080566406,34.05320358276367,34.05083084106445,36.35973358154297,34.279441833496094,35.400516510009766,39.18834686279297,36.82748794555664,40.392677307128906,41.211753845214844,40.58344268798828,18.889820860544667,1
28,AAPL,2018,40.15178680419922,42.8895263671875,40.39976501464844,39.792972564697266,45.169960021972656,44.744537353515625,45.99663162231445,55.21537780761719,54.756927490234375,53.08807373046875,43.46864700317383,38.39591979980469,-0.8936445126382944,-1
29,AAPL,2019,40.51361083984375,42.327674865722656,46.43454360961914,49.05511474609375,42.96184158325195,48.56917953491211,52.279598236083984,51.41901397705078,55.17062759399414,61.27716064453125,66.02944946289062,72.55209350585938,21.083047719483258,1
30,AAPL,2020,76.47063446044922,67.6993408203125,62.976531982421875,72.76143646240234,78.95301818847656,90.589599609375,105.5488052368164,128.40744018554688,115.24229431152344,108.32636260986328,118.6707992553711,132.26734924316406,-4.8504867577178015,-1
31,AAPL,2021,131.5396728515625,121.05438232421875,121.94287109375,131.23709106445312,124.61000061035156,136.9600067138672,145.86000061035156,151.8300018310547,141.5,149.8000030517578,160.24000549316406,,-0.23003081925772081,-1
32,ABBV,2014,35.09007263183594,36.287559509277344,36.63680648803711,37.453704833984375,39.07181930541992,40.589237213134766,37.926204681396484,40.05656051635742,41.853607177734375,46.32694625854492,50.51724624633789,47.77238082885742,6.735899999260761,1
33,ABBV,2015,44.387332916259766,44.49765396118164,43.05607986450195,47.95177459716797,49.38306427001953,49.82801818847656,52.30464172363281,46.62665939331055,40.649837493896484,44.90055465698242,43.84495544433594,44.666812896728516,8.030312809361188,1
34,ABBV,2016,41.82923126220703,41.608272552490234,43.52069091796875,46.923519134521484,48.408145904541016,47.62351989746094,51.39387512207031,49.74100875854492,48.941749572753906,43.68387222290039,47.615257263183594,49.040584564208984,12.17877479120008,1
35,ABBV,2017,48.340919494628906,48.91838836669922,51.54465866088867,52.68061828613281,52.7445182800293,57.929508209228516,56.35435104370117,60.69923782348633,71.62992858886719,73.25792694091797,78.672119140625,78.50166320800781,8.977278125597268,1
36,ABBV,2018,91.74490356445312,94.69622802734375,77.38063049316406,79.75157165527344,81.72574615478516,76.53010559082031,76.96125030517578,80.09042358398438,78.92220306396484,65.65679168701172,79.50502014160156,77.75080108642578,-13.072477536317937,-1
37,ABBV,2019,68.54515075683594,67.64876556396484,68.80126953125,68.67545318603516,66.3571548461914,62.90565490722656,58.50767517089844,57.734832763671875,66.49957275390625,71.92716217041016,79.32331848144531,80.05570983886719,0.19009722461836415,1
38,ABBV,2020,74.24602508544922,78.54389953613281,69.81986236572266,76.45079803466797,86.18850708007812,91.3131332397461,89.34922790527344,90.15882110595703,82.45809173583984,81.2049789428711,99.79338073730469,102.2457504272461,2.9695501498986547,1
39,ABBV,2021,98.9332275390625,104.01118469238281,104.47457122802734,108.94981384277344,110.6109390258789,110.0637435913086,114.90692901611328,119.33326721191406,106.5779037475586,114.66999816894531,116.88999938964844,,10.124592670097636,1
40,ABC,2014,59.10526657104492,59.86689376831055,57.87281036376953,57.51104736328125,64.79605865478516,64.33560180664062,68.0987319946289,68.73587799072266,68.65594482421875,75.85901641845703,81.13357543945312,80.34052276611328,-2.6972540693093903,-1
41,ABC,2015,84.69793701171875,91.83796691894531,101.5883560180664,102.15140533447266,100.85221862792969,95.2791976928711,94.75054931640625,89.88420104980469,85.34686279296875,86.71257019042969,88.9341049194336,93.50524139404297,20.6067218854918,1
42,ABC,2016,80.74755096435547,78.40151977539062,78.3381576538086,77.02574157714844,68.17439270019531,72.12042999267578,77.45764923095703,79.3795394897461,73.72977447509766,64.18269348144531,71.51428985595703,71.69767761230469,-4.609191663100663,-1
43,ABC,2017,80.03289794921875,84.24894714355469,81.4777603149414,75.53956604003906,84.84723663330078,87.3990478515625,86.74259948730469,74.53620147705078,76.85820770263672,71.47116088867188,79.15535736083984,85.68788146972656,-5.614356126440314,-1
44,ABC,2018,93.01361846923828,89.15191650390625,80.76698303222656,84.861083984375,77.29127502441406,80.23651885986328,76.99958801269531,85.03125762939453,87.1577377319336,83.16939544677734,84.39867401123047,70.63285827636719,-8.764882625827001,-1
45,ABC,2019,79.14866638183594,79.4498291015625,75.84453582763672,71.30455780029297,74.6460952758789,81.74063873291016,83.5526123046875,79.24275207519531,79.300537109375,82.23831176757812,85.07029724121094,82.27364349365234,-9.910601075324166,-1
46,ABC,2020,82.79621124267578,81.95564270019531,86.01844024658203,87.14590454101562,93.13214111328125,98.43638610839844,97.86981201171875,95.1720962524414,95.06420135498047,94.23048400878906,101.55683898925781,96.28743743896484,5.253493164790945,1
47,ABC,2021,102.63041687011719,100.10980987548828,116.77499389648438,119.47505187988281,113.90103912353516,113.65287017822266,121.27671813964844,121.76273345947266,119.01283264160156,121.57343292236328,120.2300033569336,,16.412907131696805,1
48,ABMD,2014,27.489999771118164,28.190000534057617,26.040000915527344,23.690000534057617,22.799999237060547,25.139999389648438,25.600000381469727,26.049999237060547,24.829999923706055,32.790000915527344,35.52000045776367,38.060001373291016,-13.823205779190085,-1
49,ABMD,2015,51.7400016784668,60.790000915527344,71.58000183105469,63.220001220703125,59.720001220703125,65.7300033569336,77.45999908447266,95.9000015258789,92.76000213623047,73.66000366210938,81.56999969482422,90.27999877929688,22.187860784345677,1
50,ABMD,2016,85.33000183105469,80.01000213623047,94.80999755859375,97.13999938964844,99.30999755859375,109.29000091552734,117.97000122070312,117.94000244140625,128.5800018310547,104.98999786376953,112.23999786376953,112.68000030517578,13.840381231886559,1
51,ABMD,2017,106.37000274658203,117.97000122070312,125.19999694824219,130.32000732421875,137.42999267578125,143.3000030517578,148.08999633789062,150.8000030517578,168.60000610351562,192.9199981689453,194.83999633789062,187.41000366210938,22.515750643248246,1
52,ABMD,2018,235.0,268.17999267578125,290.989990234375,300.95001220703125,381.1400146484375,409.04998779296875,354.5299987792969,406.5799865722656,449.75,341.20001220703125,332.67999267578125,325.0400085449219,28.063834981715424,1
53,ABMD,2019,351.07000732421875,334.5,285.5899963378906,277.4100036621094,261.9200134277344,260.489990234375,278.55999755859375,193.07000732421875,177.88999938964844,207.5800018310547,196.17999267578125,170.58999633789062,-20.981571232339192,-1
54,ABMD,2020,186.2899932861328,150.25999450683594,145.16000366210938,191.25,223.89999389648438,241.55999755859375,299.94000244140625,307.6199951171875,277.05999755859375,251.8800048828125,274.1000061035156,324.20001220703125,2.6625191328708926,1
55,ABMD,2021,348.25,324.54998779296875,318.7300109863281,320.7300109863281,284.5799865722656,312.1099853515625,327.1400146484375,363.9599914550781,325.5199890136719,332.0400085449219,319.1199951171875,,-7.902365833071608,-1
56,ABT,2014,31.52370262145996,34.20656967163086,33.114501953125,33.5101432800293,34.60868835449219,35.3785400390625,36.629249572753906,36.73359680175781,36.16834259033203,38.1090202331543,38.913326263427734,39.35919952392578,6.301419228644334,1
57,ABT,2015,39.339027404785156,41.6329345703125,40.718894958496094,41.006710052490234,42.932498931884766,43.356510162353516,44.99505615234375,40.20173645019531,35.70133972167969,39.99770736694336,40.104827880859375,40.09591293334961,4.239257444128431,1
58,ABT,2016,34.005958557128906,34.80556869506836,37.581756591796875,35.16283416748047,35.822696685791016,35.53343963623047,40.69997024536133,38.21705627441406,38.462615966796875,35.91552734375,34.84465408325195,35.15583801269531,3.4019791220060713,1
59,ABT,2017,38.478126525878906,41.52727127075195,40.910072326660156,40.44664764404297,42.3188362121582,45.0529670715332,45.83350372314453,47.47373962402344,49.72907638549805,50.7870979309082,52.79122543334961,53.44679260253906,5.115948451492593,1
60,ABT,2018,58.49203872680664,56.77002716064453,56.38421630859375,54.96314239501953,58.17790603637695,57.66732406616211,62.24801254272461,63.482688903808594,69.67520904541016,65.74645233154297,70.61972045898438,68.97940826416016,-6.033122470340279,-1
61,ABT,2019,69.92204284667969,74.36761474609375,76.59040832519531,76.53827667236328,73.23856353759766,80.90585327148438,84.10569763183594,82.38688659667969,80.79360961914062,81.05935668945312,82.84320068359375,84.21021270751953,9.462300522585162,1
62,ABT,2020,84.84046936035156,74.99726867675781,76.8276596069336,90.03740692138672,92.80432891845703,89.39212036132812,98.7788314819336,107.44554138183594,106.8173828125,103.5100326538086,106.57269287109375,107.82335662841797,6.125540794643267,1
63,ABT,2021,122.19904327392578,118.43192291259766,118.49125671386719,119.16448974609375,115.76063537597656,115.04612731933594,120.51469421386719,125.88396453857422,117.67565155029297,128.88999938964844,128.02999877929688,,-2.483287468159359,-1
64,ACN,2014,68.32015228271484,71.28799438476562,68.18331909179688,69.43578338623047,70.50041961669922,69.9724349975586,68.62215423583984,70.16283416748047,70.38790130615234,71.1678237915039,75.73860168457031,78.35301208496094,1.6329458677127133,1
65,ACN,2015,73.72079467773438,78.98468017578125,82.19567108154297,83.05809783935547,86.0971450805664,86.7605209350586,92.4352035522461,84.51038360595703,88.08728790283203,97.13430786132812,97.15242767333984,94.68783569335938,12.665765748237662,1
66,ACN,2016,95.63016510009766,90.84593200683594,104.56436157226562,103.3106689453125,108.84581756591797,103.6491928100586,103.21002960205078,105.21366882324219,111.77351379394531,107.45440673828125,110.40330505371094,108.27713775634766,8.031465633438502,1
67,ACN,2017,105.2635498046875,113.24129486083984,110.81932067871094,113.29531860351562,116.25611114501953,115.51824951171875,120.31907653808594,122.13102722167969,126.15662384033203,134.25338745117188,139.58163452148438,144.37232971191406,7.6301519507282105,1
68,ACN,2018,151.5490264892578,151.84133911132812,144.7589874267578,143.8482208251953,148.16751098632812,155.63580322265625,151.58291625976562,160.84934997558594,161.9243927001953,151.32662963867188,157.95115661621094,135.3798370361328,-5.081395666113601,-1
69,ACN,2019,147.4191436767578,154.93650817871094,168.9919891357422,176.82907104492188,172.3761749267578,178.8619384765625,186.42221069335938,191.83343505859375,186.1995391845703,180.26231384277344,195.56448364257812,204.71275329589844,19.949869897935685,1
70,ACN,2020,200.2731170654297,176.2454071044922,159.33230590820312,181.5502471923828,197.65733337402344,210.4998779296875,221.1694793701172,236.0761260986328,222.36004638671875,214.26162719726562,246.0487060546875,258.0207214355469,-9.348668531947835,-1
71,ACN,2021,239.78285217285156,248.6835174560547,273.8096008300781,288.2978515625,280.5329284667969,293.090087890625,316.7396240234375,335.5637512207031,318.9730224609375,358.7900085449219,365.82000732421875,,20.232889445603714,1
72,ADBE,2014,59.189998626708984,68.62999725341797,65.73999786376953,61.689998626708984,64.54000091552734,72.36000061035156,69.2499008178711,71.9000015258789,69.19000244140625,70.12000274658203,73.68000030517578,72.69999694824219,4.223686531514627,1
73,ADBE,2015,70.12999725341797,79.0999984741211,73.94000244140625,76.05999755859375,79.08999633789062,81.01000213623047,81.98999786376953,78.56999969482422,82.22000122070312,88.66000366210938,91.45999908447266,93.94000244140625,8.45572584830918,1
74,ADBE,2016,89.12999725341797,85.1500015258789,93.80000305175781,94.22000122070312,99.47000122070312,95.79000091552734,97.86000061035156,102.30999755859375,108.54000091552734,107.51000213623047,102.80999755859375,102.94999694824219,5.710764191782766,1
75,ADBE,2017,113.37999725341797,118.33999633789062,130.1300048828125,133.74000549316406,141.86000061035156,141.44000244140625,146.49000549316406,155.16000366210938,149.17999267578125,175.16000366210938,181.47000122070312,175.24000549316406,17.957319397564476,1
76,ADBE,2018,199.75999450683594,209.1300048828125,216.0800018310547,221.60000610351562,249.27999877929688,243.80999755859375,244.67999267578125,263.510009765625,269.95001220703125,245.75999450683594,250.88999938964844,226.24000549316406,10.93312584964669,1
77,ADBE,2019,247.82000732421875,262.5,266.489990234375,289.25,270.8999938964844,294.6499938964844,298.8599853515625,284.510009765625,276.25,277.92999267578125,309.5299987792969,329.80999755859375,16.717775583623112,1
78,ADBE,2020,351.1400146484375,345.1199951171875,318.239990234375,353.6400146484375,386.6000061035156,435.30999755859375,444.32000732421875,513.3900146484375,490.42999267578125,447.1000061035156,478.4700012207031,500.1199951171875,0.711966707213078,1
79,ADBE,2021,458.7699890136719,459.6700134277344,475.3699951171875,508.3399963378906,504.5799865722656,585.6400146484375,621.6300048828125,663.7000122070312,575.719970703125,650.3599853515625,687.489990234375,,10.804980384787441,1
80,ADI,2014,40.219268798828125,42.654640197753906,44.60188674926758,43.049129486083984,44.2729606628418,45.70137405395508,41.94858169555664,43.207969665527344,42.13825225830078,42.24894714355469,46.523216247558594,47.5914421081543,7.0360818875412106,1
81,ADI,2015,44.66840744018555,50.51915740966797,54.36808395385742,53.36701965332031,59.00153350830078,55.728492736816406,50.64094924926758,48.88290023803711,49.36419677734375,52.610801696777344,53.93220520019531,48.72690200805664,19.47374601340529,1
82,ADI,2016,47.44091033935547,47.05866622924805,52.5646858215332,50.01593780517578,52.329437255859375,50.66561508178711,57.09722137451172,56.33203125,58.033870697021484,57.718719482421875,67.22809600830078,65.76111602783203,5.427862676750011,1
83,ADI,2017,67.86199951171875,74.59712219238281,74.61530303955078,69.37996673583984,78.0843276977539,71.23695373535156,72.34489440917969,76.61177062988281,79.33355712890625,84.05657958984375,79.69701385498047,82.39952850341797,2.2368442354236313,1
84,ADI,2018,85.03727722167969,83.43611907958984,84.78193664550781,81.26526641845703,90.41051483154297,89.6597900390625,89.86544036865234,92.84346008300781,86.84175109863281,78.62342834472656,86.79964447021484,81.04887390136719,-4.435714461305691,-1
85,ADI,2019,93.35307312011719,101.5193862915039,99.91532135009766,110.32733154296875,92.2128677368164,107.72166442871094,112.10230255126953,105.34690856933594,107.16935729980469,102.27752685546875,108.33956146240234,114.52978515625,18.182859819741363,1
86,ADI,2020,105.76948547363281,105.66534423828125,86.86746978759766,106.19824981689453,110.03919982910156,119.47948455810547,111.89022827148438,114.45677185058594,114.3196792602539,116.07256317138672,136.19651794433594,145.30764770507812,0.40537622107333127,1
87,ADI,2021,144.9142303466797,153.9215850830078,153.19058227539062,151.29397583007812,163.28208923339844,170.78155517578125,166.07949829101562,162.32826232910156,166.84097290039062,172.8280487060547,182.50099182128906,,4.402428573188508,1
88,ADM,2014,31.422391891479492,32.50510787963867,34.73883056640625,35.011043548583984,36.17414855957031,35.506038665771484,37.349369049072266,40.32886505126953,41.331825256347656,38.01557922363281,42.80740737915039,42.254844665527344,11.420682644078385,1
89,ADM,2015,37.8912239074707,39.14054489135742,38.74814987182617,39.958011627197266,43.4322509765625,39.627315521240234,38.969871520996094,37.19352722167969,34.26699447631836,37.7474250793457,30.391895294189453,30.550142288208008,5.45452879741652,1
90,ADM,2016,29.442407608032227,29.383256912231445,30.51790428161621,33.56884765625,36.236305236816406,36.337974548339844,38.193424224853516,37.32918167114258,35.97283935546875,37.1671028137207,37.144100189208984,39.223411560058594,14.015294208113719,1
91,ADM,2017,38.02909469604492,40.65009689331055,39.84523010253906,39.59425354003906,36.26069259643555,36.08626937866211,36.783935546875,36.310943603515625,37.35667419433594,35.91548156738281,35.329620361328125,35.506805419921875,4.1156878871400515,1
92,ADM,2018,38.049339294433594,37.0699577331543,38.721683502197266,40.516258239746094,39.33085632324219,41.22903060913086,43.41507339477539,45.64643859863281,45.52869415283203,42.79353332519531,41.98760223388672,37.38009262084961,6.483473802851017,1
93,ADM,2019,40.96574020385742,39.10000991821289,39.67961120605469,41.03201675415039,35.56028747558594,37.86168670654297,38.121524810791016,35.642578125,38.471500396728516,39.380130767822266,40.543212890625,43.7730712890625,0.16178531124582976,1
94,ADM,2020,42.27146911621094,35.836490631103516,33.4854621887207,35.35105514526367,37.79661560058594,38.36389923095703,41.181095123291016,43.388668060302734,45.065670013427734,44.82332992553711,48.59393310546875,49.218814849853516,-16.371359017407123,-1
95,ADM,2021,48.82826614379883,55.629188537597656,56.04213333129883,62.069122314453125,65.77175903320312,59.90934371948242,59.03937530517578,59.66840744018555,59.67835235595703,63.884971618652344,64.80999755859375,,27.11719505185805,1
96,ADP,2014,56.53023147583008,57.40105438232422,57.37080764770508,57.890602111816406,59.16783142089844,59.22885513305664,60.745426177978516,62.366615295410156,62.426143646240234,69.99080657958984,73.29434967041016,71.7640380859375,2.4064480198846607,1
97,ADP,2015,71.04096984863281,76.4725341796875,74.14468383789062,73.19232940673828,74.03214263916016,69.87256622314453,69.47196197509766,67.3382339477539,70.42709350585938,76.23758697509766,75.59782409667969,74.70685577392578,3.0283364130435952,1
98,ADP,2016,73.26951599121094,74.68041229248047,79.6005630493164,78.47369384765625,77.9412841796875,82.01756286621094,79.41072082519531,80.1784896850586,79.20833587646484,78.18453216552734,86.23108673095703,92.85326385498047,7.102787272498949,1
99,ADP,2017,91.23612976074219,92.70870208740234,93.00936889648438,94.9169692993164,92.9912109375,93.60014343261719,108.6277084350586,97.26339721679688,100.39657592773438,106.77008819580078,105.11701965332031,108.21231079101562,4.034409995499436,1
100,ADP,2018,114.158935546875,106.48553466796875,105.3628158569336,109.6337661743164,120.71971893310547,125.17964935302734,125.97289276123047,136.94728088378906,141.25860595703125,135.0891876220703,138.22076416015625,123.63773345947266,-3.9639204332809372,-1
101,ADP,2019,131.8601531982422,144.29745483398438,151.40875244140625,155.8162078857422,151.7689208984375,157.46009826660156,158.5934295654297,161.7554168701172,154.49362182617188,155.26885986328125,163.45201110839844,164.07681274414062,18.167774044281447,1
102,ADP,2020,164.93325805664062,148.91053771972656,132.34457397460938,142.03704833984375,141.8434295654297,145.01296997070312,129.4490966796875,135.46817016601562,136.7644805908203,154.8735809326172,170.48251342773438,173.68634033203125,-13.882106002498274,-1
103,ADP,2021,162.764404296875,171.53746032714844,186.7351531982422,185.26876831054688,194.2156524658203,197.71951293945312,208.6796112060547,208.09226989746094,199.9199981689453,224.49000549316406,235.89999389648438,,13.826342504608638,1
104,ADSK,2014,51.25,52.47999954223633,49.18000030517578,48.02000045776367,52.369998931884766,56.380001068115234,53.349998474121094,53.63999938964844,55.099998474121094,57.540000915527344,62.0,60.060001373291016,-6.302438131192835,-1
105,ADSK,2015,54.0099983215332,64.23999786376953,58.63999938964844,56.83000183105469,54.150001525878906,50.08000183105469,50.58000183105469,46.75,44.13999938964844,55.189998626708984,63.470001220703125,60.93000030517578,5.221261983259828,1
106,ADSK,2016,46.81999969482422,51.7400016784668,58.310001373291016,59.81999969482422,58.27000045776367,54.13999938964844,59.45000076293945,67.4000015258789,72.33000183105469,72.27999877929688,72.61000061035156,74.01000213623047,27.76591218439735,1
107,ADSK,2017,81.33999633789062,86.30000305175781,86.47000122070312,90.06999969482422,111.7699966430664,100.81999969482422,110.79000091552734,114.45999908447266,112.26000213623047,124.95999908447266,109.69999694824219,104.83000183105469,10.732731435920774,1
108,ADSK,2018,115.62000274658203,117.47000122070312,125.58000183105469,125.9000015258789,129.10000610351562,131.08999633789062,128.44000244140625,154.35000610351562,156.11000061035156,129.25,144.5,128.61000061035156,8.891194027930235,1
109,ADSK,2019,147.1999969482422,163.00999450683594,155.82000732421875,178.2100067138672,160.91000366210938,162.89999389648438,156.1699981689453,142.82000732421875,147.6999969482422,147.36000061035156,180.89999389648438,183.4600067138672,21.066583157966097,1
110,ADSK,2020,196.85000610351562,190.8800048828125,156.10000610351562,187.1300048828125,210.3800048828125,239.19000244140625,236.42999267578125,245.6999969482422,231.00999450683594,235.5399932861328,280.2300109863281,305.3399963378906,-4.93777034255806,-1
111,ADSK,2021,277.42999267578125,276.0,277.1499938964844,291.9100036621094,285.8599853515625,291.8999938964844,321.1300048828125,310.0899963378906,285.1700134277344,317.6099853515625,261.1499938964844,,5.219338704755761,1
112,AEE,2014,29.327816009521484,31.319684982299805,32.25542068481445,32.34154510498047,30.80706214904785,32.33340072631836,30.411434173583984,31.629478454589844,30.620601654052734,33.82406234741211,34.439186096191406,37.20412826538086,10.27600928238419,1
113,AEE,2015,36.518592834472656,34.20393371582031,34.37876510620117,33.3522834777832,32.77387619018555,31.028038024902344,33.82781982421875,33.177276611328125,35.18180465698242,36.355369567871094,36.42194747924805,36.337154388427734,-8.670403514837885,-1
114,AEE,2016,37.757694244384766,39.464012145996094,42.493167877197266,40.712013244628906,42.026676177978516,45.83437728881836,44.859169006347656,42.2757568359375,42.4336051940918,43.09798049926758,42.3818359375,45.66830825805664,7.824415816078334,1
115,AEE,2017,45.83370590209961,47.60959243774414,47.91205596923828,47.999839782714844,49.807830810546875,48.36029052734375,49.62525177001953,53.066280364990234,51.53672409057617,55.23446273803711,56.989776611328125,52.94228744506836,4.726071867812909,1
116,AEE,2018,50.82424545288086,48.733116149902344,51.25568771362305,53.05683135986328,53.572731018066406,55.53139877319336,56.635650634765625,57.70337677001953,58.0980339050293,59.34785461425781,63.06052017211914,60.35059356689453,4.392757604345059,1
117,AEE,2019,64.15315246582031,65.91102600097656,68.49657440185547,67.77015686035156,68.30099487304688,70.38977813720703,70.93334197998047,72.30157470703125,75.49632263183594,73.2800064086914,70.10171508789062,72.91276550292969,5.638077406185654,1
118,AEE,2020,77.89701843261719,75.00141143798828,69.5656967163086,69.4892807006836,71.38054656982422,67.6399917602539,77.13804626464844,76.0517349243164,76.50249481201172,78.47600555419922,75.24485778808594,76.01634216308594,-10.793401212405184,-1
119,AEE,2021,70.81615447998047,68.4302978515625,79.82170104980469,83.23590087890625,82.60800170898438,79.03133392333984,82.86243438720703,86.61454772949219,80.48161315917969,83.75056457519531,84.5454330444336,,17.538013028421094,1
120,AEP,2014,36.82674026489258,38.27460479736328,38.62533187866211,41.02701187133789,41.06480407714844,42.927528381347656,40.017982482910156,41.744754791259766,40.58647155761719,45.35174560546875,45.13807678222656,47.62439727783203,11.405493878179294,1
121,AEP,2015,49.26365661621094,45.54816436767578,44.4960823059082,44.986534118652344,44.953941345214844,42.30255126953125,45.177547454833984,43.76618576049805,45.8380012512207,45.66870880126953,45.6048583984375,47.44501495361328,-8.682105209687466,-1
122,AEP,2016,49.64342498779297,50.73061752319336,54.55081558227539,52.16831970214844,53.639896392822266,58.08156967163086,57.42692184448242,53.952606201171875,53.65179443359375,54.178199768066406,49.80492401123047,53.102760314941406,5.086060671632398,1
123,AEP,2017,54.03053665161133,57.011085510253906,57.14728927612305,57.743202209472656,61.63739776611328,59.65380859375,60.57259750366211,63.75287628173828,60.817623138427734,64.42825317382812,67.77269744873047,64.22821807861328,6.871420844476485,1
124,AEP,2018,60.046451568603516,57.80889129638672,60.462188720703125,61.6875,60.45541000366211,61.612022399902344,63.29356002807617,64.3812484741211,63.61833572387695,65.8442611694336,70.40336608886719,67.68648529052734,2.7329648772360415,1
125,AEP,2019,71.65312957763672,74.11849212646484,76.49320983886719,78.13723754882812,79.2923355102539,81.03251647949219,80.84835052490234,84.55484008789062,86.91106414794922,87.56040954589844,85.39022064208984,88.34406280517578,9.049301837075832,1
126,AEP,2020,97.42057037353516,84.01171875,75.27735900878906,78.22332763671875,80.95646667480469,75.62901306152344,82.5043716430664,75.47869110107422,78.25540924072266,86.10680389404297,81.94804382324219,80.38418579101562,-19.705533095535483,-1
127,AEP,2021,78.10597229003906,72.92235565185547,82.51868438720703,86.4254150390625,84.49476623535156,83.10944366455078,86.5776596069336,88.73728942871094,80.42528533935547,83.92247009277344,83.30999755859375,,10.65148093686099,1
128,AES,2014,10.871851921081543,10.554819107055664,11.041967391967773,11.212485313415527,10.940903663635254,12.066031455993652,11.374300956726074,11.818063735961914,11.039533615112305,10.994891166687012,10.838603973388672,10.760458946228027,3.1331680637910844,1
129,AES,2015,9.626609802246094,10.217437744140625,10.122908592224121,10.438015937805176,10.795208930969238,10.525328636169434,10.240011215209961,9.60000991821289,7.83200740814209,8.839500427246094,8.064531326293945,7.7254815101623535,8.428783883707052,1
130,AES,2016,7.762186050415039,8.007308006286621,9.64145278930664,9.207529067993164,9.149775505065918,10.296589851379395,10.280755996704102,10.047670364379883,10.696981430053711,9.889975547790527,9.621087074279785,9.763934135437012,18.62030886905685,1
131,AES,2017,9.714947700500488,9.782883644104004,9.49415397644043,9.70627498626709,10.023808479309082,9.534634590148926,9.594709396362305,9.57735824584961,9.56000804901123,9.32587718963623,9.282010078430176,9.501340866088867,-0.08927185715010738,-1
132,AES,2018,10.256627082824707,9.644426345825195,10.088050842285156,10.975869178771973,11.433197975158691,12.025033950805664,11.980196952819824,12.187491416931152,12.676441192626953,13.318437576293945,14.149696350097656,13.208820343017578,7.0124621880001525,1
133,AES,2019,15.098804473876953,15.872629165649414,16.65566635131836,15.897778511047363,14.672012329101562,15.563475608825684,15.716886520385742,14.350200653076172,15.295647621154785,16.08833885192871,17.843433380126953,18.7775936126709,5.291637748887649,1
134,AES,2020,18.872665405273438,15.898269653320312,12.92387866973877,12.718283653259277,11.98878288269043,13.908523559570312,14.75566577911377,17.197181701660156,17.54597282409668,19.032249450683594,19.9497013092041,22.93630027770996,-32.610029478371885,-1
135,AES,2021,23.96254539489746,26.094514846801758,26.340133666992188,27.480791091918945,25.100175857543945,25.752126693725586,23.557594299316406,23.726572036743164,22.692819595336914,24.979000091552734,23.6200008392334,,14.68227034750095,1
136,AFL,2014,25.888181686401367,26.581846237182617,26.150426864624023,26.017684936523438,25.55343246459961,25.979114532470703,24.93160629272461,25.715927124023438,24.460363388061523,25.081846237182617,25.247867584228516,25.82274055480957,0.5002408113896087,1
137,AFL,2015,24.127716064453125,26.48009490966797,27.228775024414062,26.816150665283203,26.63045883178711,26.621902465820312,27.41370964050293,25.23303985595703,25.030658721923828,27.45061683654785,28.27558135986328,25.961185455322266,11.142515908461366,1
138,AFL,2016,25.120370864868164,25.981781005859375,27.561986923217773,30.106916427612305,30.50239372253418,31.688064575195312,31.74075698852539,32.759403228759766,31.739274978637695,30.414405822753906,31.71066665649414,30.91989517211914,19.850604871913028,1
139,AFL,2017,31.093151092529297,32.34030532836914,32.3715934753418,33.47121047973633,33.892005920410156,34.926116943359375,35.856815338134766,37.316715240478516,36.79235076904297,37.92245864868164,39.830020904541016,39.893638610839844,7.6481775042041455,1
140,AFL,2018,40.08452224731445,40.62922286987305,40.007537841796875,41.662322998046875,41.4315299987793,39.55579376220703,42.79233932495117,42.75412368774414,43.521549224853516,39.823097229003906,42.535579681396484,42.36817932128906,3.9361844978410088,1
141,AFL,2019,44.35826110839844,45.949127197265625,46.753292083740234,47.10860824584961,48.21846389770508,51.51762771606445,49.47797775268555,47.408729553222656,49.430545806884766,50.22414779663086,52.069854736328125,50.22785568237305,6.200304224573048,1
142,AFL,2020,48.965030670166016,40.90237045288086,32.683719635009766,35.547367095947266,35.09513854980469,34.671722412109375,34.22906494140625,35.21400451660156,35.24309158325195,32.91617965698242,42.86994171142578,43.39691162109375,-27.402542979298122,-1
143,AFL,2021,44.08977508544922,47.06540298461914,50.29875564575195,52.804847717285156,56.03178405761719,53.04631805419922,54.37099838256836,56.355098724365234,51.83118438720703,53.36235046386719,55.70000076293945,,19.76665250604134,1
