,ticker,Year,jan_confidence,feb_confidence,mar_confidence,apr_confidence,may_confidence,jun_confidence,jul_confidence,aug_confidence,sep_confidence,oct_confidence,nov_confidence,dec_confidence,jan_sentiment,feb_sentiment,mar_sentiment,apr_sentiment,may_sentiment,jun_sentiment,jul_sentiment,aug_sentiment,sep_sentiment,oct_sentiment,nov_sentiment,dec_sentiment
1575,l,2018,0.8175085484981537,0.9152186214923859,0.9990376830101013,0.8571275557790484,0.8232442339261373,0.9472503066062927,,,,,0.8585302432378134,0.9992249011993408,0.5,0.4,0.0,0.7142857142857143,0.3333333333333333,1.0,,,,,0.5,0.0
1576,l,2019,,0.935683916012446,0.9966529011726379,0.7533274491628011,0.998598051071167,0.9037831574678421,0.990122377872467,0.8869836330413818,0.973248302936554,0.9964711368083954,0.716327428817749,,,0.3333333333333333,0.0,0.6666666666666666,0.0,0.75,1.0,0.75,0.0,0.0,1.0,
1577,l,2020,0.6918143033981323,,,,,,,,,,,,1.0,,,,,,,,,,,
1578,leg,2012,,,,,,,,,,,0.9560398459434509,,,,,,,,,,,,1.0,
1579,leg,2016,,0.9455551505088806,,,,0.9860310355822245,0.8946923911571503,,,0.8822349508603414,,,,1.0,,,,1.0,0.5,,,1.0,,
1580,leg,2017,,,,0.9727663993835449,,0.732087254524231,0.8172981142997742,,0.9227799475193024,0.9488139450550079,0.8387096524238586,,,,,1.0,,1.0,1.0,,0.25,0.0,1.0,
1581,leg,2018,,0.8939136564731598,,0.7295712232589722,0.9995338916778564,0.6245561838150024,,,0.9930455088615417,0.9977455139160156,0.9942161639531454,,,0.5,,1.0,0.0,0.0,,,1.0,0.0,0.3333333333333333,
1582,leg,2019,0.9398632645606995,0.8527408987283707,0.577839195728302,0.9726022879282633,0.9966054856777191,0.9960415363311768,0.983858048915863,0.9983139038085938,,0.9692644136292594,0.7734820246696472,0.9959141612052917,0.5,0.5,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,,0.42857142857142855,1.0,1.0
1583,leg,2020,0.9649280905723572,0.7500642836093903,,,,,,,,,,,0.5,1.0,,,,,,,,,,
1584,len,2009,,,,,,0.8065070509910583,,,0.9971223473548889,,,,,,,,,1.0,,,0.0,,,
1585,len,2010,,,,,,,,,0.9968858361244202,,,,,,,,,,,,0.0,,,
1586,len,2011,,,,,,,,,,,,0.9848513007164001,,,,,,,,,,,,0.0
1587,len,2012,0.9531935304403305,0.9061931371688843,0.9836142403738839,0.9996065497398376,0.9846044480800629,0.9993123412132263,,0.9667569398880005,0.7680233518282572,0.8149449527263641,,,0.5,0.0,0.2857142857142857,0.0,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.0,,
1588,len,2013,,0.996862530708313,,0.9117257595062256,,0.9213424324989319,,,,,,,,1.0,,0.0,,0.0,,,,,,
1589,len,2014,,,,,0.7172718048095703,,0.9271355271339417,0.99652099609375,0.9929125905036926,,,0.9994924068450928,,,,,1.0,,1.0,1.0,0.0,,,0.0
1590,len,2015,0.7094952166080475,0.9937768578529358,0.9503016024827957,0.9279946684837341,,0.9565928727388382,,0.9799056649208069,0.8659744262695312,0.9500182569026947,0.9993807673454285,0.9258024990558624,0.0,0.3333333333333333,0.5,0.5,,0.25,,1.0,0.0,0.5,0.0,0.0
1591,len,2016,0.9569197297096252,,0.9888737499713898,0.9239265769720078,0.866095244884491,0.8825844393836128,0.9418376816643609,0.9767118096351624,0.9036327123641967,0.8497188091278076,0.8829242090384165,0.9812023937702179,1.0,,1.0,0.25,0.5,0.3333333333333333,0.8888888888888888,1.0,0.8,0.5,0.8333333333333334,0.5
1592,len,2017,0.9949119091033936,0.9647566676139832,,0.9995115995407104,0.9436737895011902,0.9153044581413269,0.8841599896550179,0.998808483282725,0.9523154099782308,0.9512060681978861,0.9657618880271912,0.8394593298435211,0.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.5
1593,len,2018,0.9307926230960422,0.8336560527483622,0.955834150314331,0.9755622347195944,0.9536957542101542,0.9382433692614237,,0.7833130955696106,,0.946058968702952,0.9802170097827911,0.8609525859355927,0.4444444444444444,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.5,,0.3333333333333333,0.5,0.5
1594,len,2019,0.966449785232544,0.8777444362640381,0.8761267960071564,0.827312707901001,0.9988860487937927,0.9837894678115845,0.9145707845687866,0.8277760148048401,0.8610016504923502,0.9015674690405527,0.8807830959558487,0.9989433884620667,0.4,0.5,0.4375,0.0,0.0,0.4,0.8,0.5,0.0,0.5833333333333334,0.5,1.0
1595,len,2020,0.9153310656547546,0.9861618876457214,,,,,,,,,,,0.7272727272727273,0.0,,,,,,,,,,
1596,lh,2013,,,,,0.9997480511665344,,,,,,,,,,,,1.0,,,,,,,
1597,lh,2015,,,,,,,,,,0.772749662399292,,0.8602985143661499,,,,,,,,,,1.0,,1.0
1598,lh,2016,,0.9955397248268127,,,0.9562773257493973,0.8602865487337112,0.848836307724317,0.9367306530475616,0.997541069984436,0.8279812137285868,0.9912426471710205,,,0.0,,,1.0,0.5,0.75,0.75,0.0,0.5,1.0,
1599,lh,2017,,0.7542304396629333,,0.8992447654406229,0.9863987763722738,0.9974563717842102,0.8763516426086426,0.987794836362203,0.968529462814331,0.9531898668834141,0.8741793632507324,0.8138929804166158,,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.6,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333
1600,lh,2018,0.7829373280207316,0.8022489428520203,0.9779805183410645,0.9488080484526498,0.9733071128527323,0.7122576435407003,,,,0.994988203048706,0.9919928312301636,0.8534608284632365,1.0,0.8,0.6,0.8571428571428571,0.6666666666666666,1.0,,,,1.0,0.5,0.3333333333333333
1601,lh,2019,0.9760279258092245,0.8896462122599283,0.9597531259059906,0.8961624673434666,0.9979393482208252,0.9348417094775608,0.9801788926124573,0.9936092893282572,,0.8928024598530361,0.6471894383430481,,0.6666666666666666,1.0,0.0,0.7142857142857143,0.5,0.7142857142857143,0.3333333333333333,0.6666666666666666,,0.5714285714285714,0.0,
1602,lh,2020,0.995745837688446,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,
1603,lhx,2012,,,0.9993221759796143,,,,,,,,,,,,0.0,,,,,,,,,
1604,lhx,2015,,0.758675217628479,0.97925865650177,,0.8450930118560791,0.9389537572860718,0.9609416127204895,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,
1605,lhx,2016,0.9843906760215759,,0.9798055291175842,,0.9906060695648193,0.8760231733322144,,0.9653720855712891,0.986344575881958,0.8154485672712326,0.9292887051900228,0.9972169200579325,1.0,,0.0,,0.5,1.0,,0.6666666666666666,0.0,0.75,0.8333333333333334,0.6666666666666666
1606,lhx,2017,,,,0.9608254134654999,0.9954441785812378,0.9359380841255188,0.9898793697357178,0.9535517692565918,,0.8356688618659973,0.9151273369789124,0.9531822999318441,,,,0.5,1.0,0.6,1.0,1.0,,0.6666666666666666,1.0,0.6666666666666666
1607,lhx,2018,0.8255684673786163,0.9998385906219482,0.9588093608617783,0.9903441965579987,0.8403526842594147,,,0.9095187783241272,0.9936962723731995,0.9296267628669739,0.9593762278556823,0.9580478242465428,1.0,0.0,0.75,0.5,0.0,,,1.0,1.0,1.0,0.6,0.5714285714285714
1608,lhx,2019,0.8561753034591675,0.8823732393128532,0.9574035406112671,0.8813084463278452,0.8837216653321919,0.9671458750963211,0.7972705960273743,,0.9727885297366551,0.6959162354469299,0.8017714023590088,0.90089393986596,0.625,0.42857142857142855,1.0,0.6666666666666666,0.631578947368421,1.0,1.0,,0.8571428571428571,1.0,0.0,0.7777777777777778
1609,lhx,2020,0.940417543053627,0.9881003499031067,,,,,,,,,,,0.625,1.0,,,,,,,,,,
1610,lly,2009,,,,,,,,0.9878377914428711,,,,,,,,,,,,1.0,,,,
1611,lly,2012,,,,,,,,,,0.7687145471572876,,,,,,,,,,,,1.0,,
1612,lly,2014,,,,0.9323834776878357,,0.9995623230934143,0.84837406873703,,0.8145855665206909,0.9992517828941345,,,,,,0.25,,0.0,0.5,,1.0,0.0,,
1613,lly,2015,0.9797090888023376,,,,,0.9962124824523926,0.990936815738678,,0.9490565061569214,0.9629784226417542,0.9979187846183777,,0.0,,,,,0.0,1.0,,1.0,0.5,1.0,
1614,lly,2016,0.9969406425952911,,,0.507749080657959,0.8871107697486877,0.8765974144140879,0.9683683514595032,0.9195251703262329,,0.9487890005111694,0.968368452328902,0.9516175091266632,0.0,,,1.0,0.0,0.8333333333333334,0.5,0.6,,0.5,0.5384615384615384,1.0
1615,lly,2017,0.550314724445343,,0.9997424483299255,0.830769850148095,0.9564669951796532,0.8807880808325375,0.8879082873463631,0.9606531113386154,0.9298789160592216,0.9250332254629868,0.9197348422474332,0.9326408079692295,1.0,,0.0,0.5555555555555556,0.75,0.7058823529411765,0.5,0.5,0.5714285714285714,0.6923076923076923,0.5555555555555556,0.5714285714285714
1616,lly,2018,0.9268855253855387,0.918145215511322,0.9716913521289825,0.9388925433158875,0.9678707793354988,0.8030358227816495,0.8073352575302124,0.7724243998527527,0.9999159574508667,0.924110988775889,0.9076460830626949,0.9220607249360335,0.5555555555555556,0.8,0.3,0.5,0.375,0.6363636363636364,0.5,1.0,0.0,0.6666666666666666,0.5483870967741935,0.5789473684210527
1617,lly,2019,0.8555498342765006,0.9583126275162948,0.9139005587651179,0.8943121020610516,0.9181884343807514,0.9681076178183923,0.9070874410016196,0.8443208299577236,0.9281506339708964,0.9007150881430682,0.947273564338684,0.8776641115546227,0.47368421052631576,0.47368421052631576,0.6153846153846154,0.8461538461538461,0.46153846153846156,0.6153846153846154,0.5,0.5,0.75,0.5882352941176471,0.3,0.625
1618,lly,2020,0.9078297337820364,0.9479365348815918,,,,,,,,,,,0.3953488372093023,0.5,,,,,,,,,,
1619,lmt,2009,,,0.5005455017089844,,,0.9936542510986328,,,,,,,,,1.0,,,0.0,,,,,,
1620,lmt,2011,,,,,,,,,,0.5079678297042847,,0.9488480687141418,,,,,,,,,,0.0,,0.5
1621,lmt,2012,,0.9904494881629944,0.7281828820705414,,0.8569827973842621,0.9912611842155457,0.9398432374000549,0.9990554451942444,0.8675658702850342,,,0.8149896860122681,,1.0,0.0,,0.5,1.0,0.0,0.0,1.0,,,0.5
1622,lmt,2013,0.9595255255699158,0.9917280673980713,,,,,0.9929828643798828,,,,,,0.0,1.0,,,,,0.0,,,,,
1623,lmt,2014,,,0.9640432596206665,0.8796913027763367,,,0.9010555829320636,0.9879077076911926,0.8101890981197357,0.9241679225649152,0.9955480694770813,0.9029625256856283,,,1.0,0.0,,,0.2857142857142857,1.0,0.5,0.42857142857142855,0.5,0.3333333333333333
1624,lmt,2015,0.9077726975083351,0.9692246377468109,0.9074328381281632,0.9757768603471609,0.8781643509864807,0.9692825476328532,0.9497715085744858,0.9494358450174332,0.8992776545611295,0.8568790952364603,0.9150804936885834,0.9183731317520142,0.375,0.5,0.46153846153846156,0.46153846153846156,0.375,1.0,0.25,0.5,0.5454545454545454,0.6666666666666666,0.5,0.4666666666666667
1625,lmt,2016,0.9524927735328674,0.8786048328175264,0.9234137535095215,0.9135724842548371,0.9146030445893606,0.8404842359679086,0.8971735425293446,0.9315646092096964,0.9337566026619503,0.9097520073254903,0.9138902723789215,0.9533257755366239,0.4,0.29411764705882354,0.4,0.5,0.9166666666666666,0.8571428571428571,0.5625,0.8333333333333334,0.7857142857142857,0.4,0.6428571428571429,0.5454545454545454
1626,lmt,2017,0.9360220193862915,0.951901046668782,0.8829034337630639,0.8840295821428299,0.859105279812446,0.9131003022193909,0.856175726110285,0.8720110555489858,0.8782015681266785,0.8737332693168095,0.8698374144732952,0.9750100440449185,0.4,0.35294117647058826,0.23076923076923078,0.55,0.46153846153846156,0.6666666666666666,0.36363636363636365,0.5,0.4,0.35714285714285715,0.5,0.5555555555555556
1627,lmt,2018,0.9180435501039028,0.96165651679039,0.8603701808235862,0.8212346434593201,0.9166803104536874,0.9346439296549017,0.8740935155323574,0.9226788997650146,0.9244017402331034,0.8873991401571977,0.9374575739105543,0.9056345000863075,0.5,0.6,0.36363636363636365,0.6153846153846154,0.14285714285714285,0.45454545454545453,0.42857142857142855,0.2,0.3333333333333333,0.3157894736842105,0.625,0.5
1628,lmt,2019,0.9409923411550976,0.8887177755435308,0.9683928489685059,0.8701423207918803,0.8944367108673885,0.9604824869721024,0.9246503449976444,0.882201003400903,0.930126987005535,0.8698706977507648,0.8928986702646527,0.8833206216494243,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.5517241379310345,0.18518518518518517,0.53125,0.5263157894736842,0.47368421052631576,0.4117647058823529,0.5,0.5333333333333333
1629,lmt,2020,0.8687682656141428,0.9108986377716064,,,,,,,,,,,0.5769230769230769,0.1,,,,,,,,,,
1630,lnc,2013,0.957673966884613,,,,,,,,,,,,1.0,,,,,,,,,,,
1631,lnc,2014,,,,,0.9277530908584595,,,,,,,,,,,,1.0,,,,,,,
1632,lnc,2015,,,,,,,,,,0.9496315121650696,,,,,,,,,,,,0.0,,
1633,lnc,2016,,,0.9870680570602417,0.8070000410079956,0.9945815205574036,0.9663732250531515,,0.9769153296947479,0.9975486397743225,0.9535797834396362,0.9095378965139389,0.5051772594451904,,,0.0,1.0,0.5,0.6666666666666666,,0.5,1.0,1.0,0.75,1.0
1634,lnc,2017,,0.9919922947883606,,0.6280396580696106,0.8282357454299927,,0.9774036407470703,0.9720709522565206,0.8542976677417755,0.8805084029833475,0.998582512140274,0.884607446193695,,1.0,,1.0,0.0,,1.0,0.3333333333333333,0.0,0.5,0.5,0.8
1635,lnc,2018,0.8907733758290609,,0.883860170841217,0.8375459710756937,0.991757333278656,0.9984216690063477,,,,0.9452551007270813,0.8738035798072815,0.8407408793767294,0.0,,0.5,0.3333333333333333,1.0,0.0,,,,0.0,0.8,0.6666666666666666
1636,lnc,2019,0.9453912973403931,0.9537223502993584,0.5679754018783569,0.9767102201779684,0.9807670414447784,0.9856790006160736,0.9346602320671081,0.9830758571624756,0.9864275058110555,0.8973434567451477,,0.9965718984603882,1.0,0.625,1.0,0.6666666666666666,0.875,1.0,0.6,1.0,0.3333333333333333,0.5555555555555556,,0.0
1637,lnc,2020,0.9694338440895081,0.9818356335163116,,,,,,,,,,,1.0,0.5,,,,,,,,,,
1638,low,2012,,,,,,,,,,,0.6506425738334656,,,,,,,,,,,,0.0,
1639,low,2013,,,0.9977141618728638,0.989777147769928,0.9997571110725403,,,,,,,,,,1.0,0.0,0.0,,,,,,,
1640,low,2014,,,,,,,0.9990814924240112,0.9973721504211426,,,,,,,,,,,0.0,0.0,,,,
1641,low,2015,,0.9805597066879272,,,,,,,,,,,,0.0,,,,,,,,,,
1642,low,2016,,0.9985364973545074,,,0.9633840441703796,0.9500120878219604,0.9366655945777893,0.9386658668518066,0.9881829619407654,0.8816843330860138,0.972621351480484,0.9989896416664124,,0.0,,,0.4,0.3333333333333333,0.5,0.5333333333333333,0.0,1.0,0.0,0.0
1643,low,2017,0.9471489191055298,0.9616530537605286,0.7510675489902496,0.89730603992939,0.8863362709681193,0.9993268549442291,0.9434510469436646,0.96344905346632,,,0.9420981407165527,0.9997795820236206,0.5,0.0,0.5,0.75,0.4,0.5,0.0,0.125,,,0.0,0.0
1644,low,2018,0.9024729898997715,0.9197896917661031,0.8423563838005066,,,0.9710991382598877,,,0.9958661794662476,0.7788362503051758,0.9212028905749321,0.9831321438153585,0.8571428571428571,0.3333333333333333,0.3333333333333333,,,0.0,,,0.5,1.0,0.125,0.0
1645,low,2019,0.829208505153656,0.9436860084533691,0.9910561442375183,,0.8875872045755386,0.9911152919133505,0.7510844320058823,0.997339203953743,0.9578989942868551,0.9208673238754272,0.9763651291529337,0.7734524309635162,0.2,0.2,0.0,,0.125,0.0,0.75,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
1646,low,2020,0.9987182855606079,0.9912319779396057,,,,,,,,,,,0.6,1.0,,,,,,,,,,
1647,lrcx,2012,,,,,,,,,,,,0.999408483505249,,,,,,,,,,,,0.0
1648,lrcx,2015,,,,,,,,,,,0.6582991480827332,,,,,,,,,,,,0.0,
1649,lrcx,2016,,,,0.790447473526001,0.9946931004524231,0.9526920914649963,,,,0.9673677682876587,0.9628363649050394,0.9899791479110718,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0
1650,lrcx,2017,,,,0.7990675227982658,0.9135276476542155,0.9097813963890076,0.924843467772007,0.9855535924434662,0.9823958873748779,0.907897436618805,0.9416679789622625,0.8952526194708688,,,,0.5714285714285714,0.0,0.8181818181818182,0.5,0.5714285714285714,1.0,0.8,0.5,0.7142857142857143
1651,lrcx,2018,0.9191329479217529,0.978149950504303,0.9488976964583764,0.8347193002700806,0.9352606705256871,0.8283133506774902,,,,0.7811768452326456,0.9947052955627441,0.981797069311142,0.625,0.46153846153846156,0.5384615384615384,0.5454545454545454,0.5714285714285714,0.5,,,,0.3333333333333333,0.0,0.5
1652,lrcx,2019,0.8656120811189923,0.7164796590805054,0.9997033476829529,0.9511141578356425,0.9997106194496155,0.9107458392779032,0.9764793157577515,,0.9992676377296448,0.7851988226175308,0.9915129095315933,,0.5714285714285714,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6,,0.0,0.625,0.75,
1653,lrcx,2020,0.8232784767945608,0.9221084217230479,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,
1654,luv,2014,,,,,,,,0.9966285824775696,,,,0.8303511738777161,,,,,,,,0.0,,,,0.0
1655,luv,2015,,0.594701886177063,,0.998623251914978,0.9876480400562286,0.9965797066688538,,0.8139637509981791,,0.7294590771198273,0.6627913117408752,0.9745341539382935,,1.0,,1.0,0.0,0.0,,1.0,,0.5,0.0,0.0
1656,luv,2016,,,,,0.9346441626548767,0.8767645210027695,0.9334851503372192,0.9333639740943909,0.9687638878822327,0.9601852893829346,0.865743413567543,0.9251290857791901,,,,,1.0,0.75,0.6,1.0,0.5,1.0,0.75,0.0
1657,luv,2017,,0.9994776844978333,0.8601532280445099,0.9440208077430725,0.8187873065471649,0.824849933385849,0.9437796274820963,0.9380194306373596,0.8741085231304169,0.6772182583808899,,0.9695306122303009,,0.0,0.0,0.0,1.0,0.75,0.8333333333333334,0.8,0.0,0.0,,0.5
1658,luv,2018,0.9562857747077942,0.996360719203949,0.8835679292678833,0.892359733581543,0.9780353605747223,0.9100326895713806,0.9098672270774841,,,0.9783961474895477,0.9988037347793579,0.9275100708007813,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,,,0.0,0.0,0.2
1659,luv,2019,0.8653649362650785,0.9372526208559672,0.9521667808294296,0.9952878554662069,0.7978129684925079,0.7626422047615051,0.979201078414917,0.9379376769065857,0.6352438926696777,0.8748116493225098,0.9591714143753052,0.994021475315094,0.45454545454545453,0.3333333333333333,0.5,0.0,0.25,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0
1660,luv,2020,0.9724994897842407,0.8200905323028564,,,,,,,,,,,0.3,0.0,,,,,,,,,,
1661,lvs,2008,,,,,,,,,,,0.9975639283657074,,,,,,,,,,,,0.0,
1662,lvs,2009,0.9989418387413025,,,0.8910081386566162,0.9026350378990173,0.9974792301654816,0.8682582974433899,,0.932053342461586,0.8988027572631836,,,0.0,,,0.0,1.0,0.0,0.0,,0.25,0.6666666666666666,,
1663,lvs,2011,,,0.9941063970327377,0.9997788071632385,,,,,,,,,,,0.0,0.0,,,,,,,,
1664,lvs,2012,,,,0.8577661216259003,0.999639093875885,,,,,,,,,,,0.0,0.5,,,,,,,
1665,lvs,2013,0.9902651309967041,0.9937546253204346,,,,,,,,,,,0.0,1.0,,,,,,,,,,
1666,lvs,2014,,,,0.9775881767272949,0.9960317015647888,,,,0.8544867932796478,,,,,,,1.0,1.0,,,,0.5,,,
1667,lvs,2015,,,,,,,0.9996868371963501,,,0.6524473428726196,0.9849745631217957,0.9611752480268478,,,,,,,0.0,,,0.0,0.0,0.25
1668,lvs,2016,,,0.8428291082382202,,0.9977667331695557,,0.8107647001743317,,0.9550325870513916,0.9460813403129578,0.9960666596889496,0.9787521958351135,,,1.0,,1.0,,0.5,,1.0,0.0,1.0,0.0
1669,lvs,2017,,0.9710685610771179,,0.9351682066917419,0.5171602964401245,,0.9936115145683289,,,0.8946489542722702,,,,1.0,,1.0,1.0,,1.0,,,1.0,,
1670,lvs,2018,0.9745126167933146,0.9582069118817648,,0.9256978988647461,0.964961588382721,0.7149023413658142,,0.9454654455184937,,0.9864377975463867,,,1.0,0.3333333333333333,,0.8,1.0,1.0,,0.0,,1.0,,
1671,lvs,2019,,0.8681530952453613,0.9332169890403748,0.7900817195574442,0.9979157646497091,0.9179538935422897,0.9906246066093445,0.9746185839176178,0.9959574341773987,,0.9972962737083435,0.9351645112037659,,1.0,1.0,0.6666666666666666,0.0,0.5,1.0,1.0,0.0,,0.0,1.0
1672,lvs,2020,0.949176475405693,0.9492410570383072,,,,,,,,,,,0.0,0.25,,,,,,,,,,
1673,ma,2012,,,,,,,0.6684861183166504,0.8341690301895142,0.9449183344841003,0.9449183344841003,0.9111460447311401,,,,,,,,0.0,0.0,0.0,0.0,0.0,
1674,ma,2013,,0.5079678297042847,0.9211576581001282,0.5173118114471436,,,,,,,,,,0.0,0.0,1.0,,,,,,,,
1675,ma,2014,,,,0.984958291053772,0.9188815951347351,0.9994889497756958,0.9409701625506083,,0.9716932574907938,0.9772632718086243,0.9999040365219116,0.8218826055526733,,,,0.0,0.3333333333333333,0.0,0.6666666666666666,,0.3333333333333333,1.0,0.0,1.0
1676,ma,2015,0.9787770211696625,,0.8772761523723602,,0.881324052810669,0.9943903088569641,0.9279423356056213,,,0.9694506227970123,0.8264117240905762,0.9935733675956726,1.0,,0.0,,1.0,1.0,0.0,,,0.5,0.0,1.0
1677,ma,2016,0.9357063968976339,,,0.9003026485443115,0.9823546707630157,0.9275423586368561,0.8175832033157349,0.9767695069313049,0.9670132994651794,0.864096388220787,0.9207066416740417,0.95181904733181,0.6666666666666666,,,1.0,0.5,1.0,0.0,1.0,0.5,0.75,0.4,0.75
1678,ma,2017,0.5724861025810242,0.8265808373689651,,0.9795430302619934,0.7739219466845194,0.9711295366287231,0.8598962426185608,0.8551994363466898,0.9763844609260559,0.8073060909907023,,0.8025875687599182,0.0,0.75,,0.25,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.5
1679,ma,2018,0.9049651503562928,0.9469679221510887,0.9028915464878082,0.9864031473795573,0.8693069815635681,0.9350344217740573,0.9076571961243948,,0.9773831963539124,0.9463377561834123,0.9623980931937695,0.9245560632811652,0.4,0.125,0.5,0.6666666666666666,0.2,0.46153846153846156,0.3333333333333333,,0.5,0.5,0.375,0.37037037037037035
1680,ma,2019,0.8821855157613754,0.95551065603892,0.9546924446310315,0.8269947502348158,0.9457900762557984,0.9827144254337657,0.9587713579336802,0.9547387315676763,0.9702588518460592,0.9690986783416183,0.8890024542808532,0.906485014491611,0.45,0.6666666666666666,0.5,0.5555555555555556,0.0,0.36363636363636365,0.6666666666666666,0.3076923076923077,0.4166666666666667,0.2222222222222222,0.7,0.5555555555555556
1681,ma,2020,0.894819563627243,0.9472160736719767,,,,,,,,,,,0.4666666666666667,0.3333333333333333,,,,,,,,,,
1682,mar,2012,,,,,,,,,,0.9991053938865662,,,,,,,,,,,,1.0,,
1683,mar,2013,,,,0.992909848690033,0.9530399143695831,,,,,,,,,,,0.0,0.07142857142857142,,,,,,,
1684,mar,2014,,,,,,,0.854753315448761,,0.9494541883468628,,,,,,,,,,0.0,,1.0,,,
1685,mar,2015,0.9992803931236267,0.9825693368911743,,,0.991283655166626,0.5302467346191406,0.8154318630695343,,,0.9988088607788086,0.7548896074295044,,1.0,1.0,,,0.0,0.0,0.0,,,0.0,1.0,
1686,mar,2016,,0.9987894892692566,0.8534200191497803,0.9874779979387919,0.8800280570983887,0.8846676349639893,0.9965973099072775,0.9269977584481239,0.8985587103026254,0.9914214015007019,0.8773418409483773,,,0.0,0.6,1.0,0.8,0.5,0.3333333333333333,0.25,0.2857142857142857,0.0,0.7142857142857143,
